scanID,Status,Frame0,Frame1,Frame2,Frame3,Frame4,Frame5,Frame6,Frame7,Frame8,Frame9,Frame10,Frame11,Frame12,Frame13,Frame14,Frame15,3dPose,Subset,npIndex
c731bc0b7312070a48de9c285216b777,,,,,,,,,,,,,,,,,,,,
9b2234c0ffcae166f90ea34202f971f6,,,,,,,,,,,,,,,,,,,,
65ecd7bd91fe9f9fc3115c09a213a9df,,,,,,,,,,,,,,,,,,,,
f67a02158418507f9c229b3e86fabee0,,,,,,,,,,,,,,,,,,,,
972cc36663de7083745b2b6feae31b76,,,,,,,,,,,,,,,,,,,,
3bb6644e5559d5e52d6eb8717d5c305c,,,,,,,,,,,,,,,,,,,,
1625bd22f7bfd9e5079e33acd8aa4b9f,,,,,,,,,,,,,,,,,,,,
e76b66a9e625d513c3a8741636432af2,,,,,,,,,,,,,,,,,,,,
9a4e55785398ce5db58fe37b1ed9c603,,,,,,,,,,,,,,,,,,,,
b57ee9322ff6044c9cf4f124079a408a,,,,,,,,,,,,,,,,,,,,
c117b62ee856056ecf0efc880213cb6d,,,,,,,,,,,,,,,,,,,,
f9b824bd2bb8944842bcd13c9da91c34,,,,,,,,,,,,,,,,,,,,
1a319d12b411f5fd168ecb2c89e992c9,,,,,,,,,,,,,,,,,,,,
ad0e16608cf2c4136a8394d2415c9618,,,,,,,,,,,,,,,,,,,,
c82cc713a08655c7b8d3f4d2b0c14486,,,,,,,,,,,,,,,,,,,,
2a8f62bf51338c23d512a5461460935a,,,,,,,,,,,,,,,,,,,,
cc84efd819e3636e10be369867e25655,,,,,,,,,,,,,,,,,,,,
8a31daa4c42221c56a7f2ff8ed1deb23,,,,,,,,,,,,,,,,,,,,
b0454323949d35b1d90af713949ca83c,,,,,,,,,,,,,,,,,,,,
88d964f46d563e4eddfe7582aac6145f,,,,,,,,,,,,,,,,,,,,
457cf31066321d1a4063f012fcf0faef,,,,,,,,,,,,,,,,,,,,
90cfe1339091ad2af556866b08abb88a,,,,,,,,,,,,,,,,,,,,
65532c21ccfb56a2df676b27d5f93952,,,,,,,,,,,,,,,,,,,,
2cf3af51bd8379a083275615a7ff91ba,,,,,,,,,,,,,,,,,,,,
b1952afa027774c7a4467f322e732bc4,,,,,,,,,,,,,,,,,,,,
224edecaa20c18b9b4f7c02457b10c42,,,,,,,,,,,,,,,,,,,,
c04d937870f01159c48fd1e7503412ba,,,,,,,,,,,,,,,,,,,,
70d7e0fc232718cd362ff414a271c5e3,,,,,,,,,,,,,,,,,,,,
90e4cb1f8ba869f6f32e9448686f93df,,,,,,,,,,,,,,,,,,,,
5ef2bf5667e591b5cae029ca517f6c8a,,,,,,,,,,,,,,,,,,,,
e152f1469053901421ee2206e4e48fea,,,,,,,,,,,,,,,,,,,,
6e33a0cf91e52d6725d0dda3e9febdc2,,,,,,,,,,,,,,,,,,,,
ba67b184ffd5592ab4a3e826fb1e923b,,,,,,,,,,,,,,,,,,,,
fc41e7990c0aabcfe80650ed91e10546,,,,,,,,,,,,,,,,,,,,
ae278c3ad48279f70c40cc39a37d9343,,,,,,,,,,,,,,,,,,,,
c22b74d795ca8dbf55a4dae3bd650abd,,,,,,,,,,,,,,,,,,,,
1bd4a2bedcda038b07beb070738a6ac8,,,,,,,,,,,,,,,,,,,,
1bb872d7143c8ca93a1592aee6fb8cee,,,,,,,,,,,,,,,,,,,,
186b3c9d7b9e2cdbce28bf665ff5beca,,,,,,,,,,,,,,,,,,,,
072a59819a1a156ebd8c01888d545b60,,,,,,,,,,,,,,,,,,,,
da84b7b9aae9178a8bc015b317817af5,,,,,,,,,,,,,,,,,,,,
7638cbfb2e20909b3858bbfdea1ade09,,,,,,,,,,,,,,,,,,,,
2f0791b5b3755d270b57daae0c4e5f98,,,,,,,,,,,,,,,,,,,,
a67e5ab1230f53c947e7f1abe5f7cf8e,,,,,,,,,,,,,,,,,,,,
21dfb1f3fe9bd52bfd30365de1a0e0ee,,,,,,,,,,,,,,,,,,,,
5ede7391fc4fa2525178842537bc5dc0,,,,,,,,,,,,,,,,,,,,
be2f000f7b551b999a5d883689f08dec,,,,,,,,,,,,,,,,,,,,
95509c2f76265761d5902d556ef47b6e,,,,,,,,,,,,,,,,,,,,
477b6f3e081026d5292b94a06bab9c0a,,,,,,,,,,,,,,,,,,,,
1511117d2a9707c5d22ab5a48634d04d,,,,,,,,,,,,,,,,,,,,
156752e06c8d7a307aafd2e895936fb4,,,,,,,,,,,,,,,,,,,,
3c39e523c4fa3a1f9d73144da87f44e6,,,,,,,,,,,,,,,,,,,,
5a1f3daf4141a7bebf4c2c7d7d903847,,,,,,,,,,,,,,,,,,,,
15e3dd17affcb480cc7319e3e69d2649,,,,,,,,,,,,,,,,,,,,
516a98a7b5bfafd8e83091240217fb9f,,,,,,,,,,,,,,,,,,,,
5e41ee606ff2e0cbaea494e3cfff0dbb,,,,,,,,,,,,,,,,,,,,
cdbe39dc91ea5b0d6856875da227d3b5,,,,,,,,,,,,,,,,,,,,
868235906a4653eea41dcf20b7d99154,,,,,,,,,,,,,,,,,,,,
e01cac54fef8bd7c0b243e89b42fcc87,,,,,,,,,,,,,,,,,,,,
2eaba1a75250643a34bab621b5156b59,,,,,,,,,,,,,,,,,,,,
3478145fd84658d1c28535c1244f86f4,,,,,,,,,,,,,,,,,,,,
d7f194f720beb5a27aabd80dd783dd36,,,,,,,,,,,,,,,,,,,,
bb4b4043651ef8c45eb3c9c5950c96ec,,,,,,,,,,,,,,,,,,,,
7a82bb70316d118657c8caca2f5d88ce,,,,,,,,,,,,,,,,,,,,
e7821d63adb095a5fb1a938d5ec6d855,,,,,,,,,,,,,,,,,,,,
34c3dd87774abcfb06322ba382580e05,,,,,,,,,,,,,,,,,,,,
ae1d546f97d7c94a86fbe25085cbf635,,,,,,,,,,,,,,,,,,,,
2ae9762567207ce43012b5f6e36be81e,,,,,,,,,,,,,,,,,,,,
1088725d6fe883eb957719ea1797ccd0,,,,,,,,,,,,,,,,,,,,
7ba7391004f42bb746469d0f8d04575c,,,,,,,,,,,,,,,,,,,,
e04e23069d13252df4cb63638bb8c4fc,,,,,,,,,,,,,,,,,,,,
3a48011d35e67aec8cc0ad8b8d0bdcfe,,,,,,,,,,,,,,,,,,,,
089221b778060b7aff944f1c06e27c21,,,,,,,,,,,,,,,,,,,,
4b99f7afaf2fd5b81dd5a082b67c45cc,,,,,,,,,,,,,,,,,,,,
5fba66a1b09ef2cfd888786fd927b3f8,,,,,,,,,,,,,,,,,,,,
ea2e0b79ecf005413b76e51f2bb36439,,,,,,,,,,,,,,,,,,,,
4247e551f0d4b748feee192db820a511,,,,,,,,,,,,,,,,,,,,
7d14f0887c470c5f8b8b30bb7a3df1b3,,,,,,,,,,,,,,,,,,,,
bbfbca6eeda988347bb4a5d07c234bdb,,,,,,,,,,,,,,,,,,,,
a01c08274089dcd3d3de7cdfbcd4a467,,,,,,,,,,,,,,,,,,,,
9579c608b3f63785b36e4689d36ed435,,,,,,,,,,,,,,,,,,,,
ae06cd604f95b36a295390527a7d9466,,,,,,,,,,,,,,,,,,,,
dbff73fc39c828f9a15d0df73847a7b0,,,,,,,,,,,,,,,,,,,,
edae16483a254607ff2af6229d44987a,,,,,,,,,,,,,,,,,,,,
2900aeb228013ae7be3ccc6abc2a5910,,,,,,,,,,,,,,,,,,,,
8a526c6adf910adfb07b36b3a7d83b8a,,,,,,,,,,,,,,,,,,,,
d7533d4e227d4e3309245b909d9e6380,,,,,,,,,,,,,,,,,,,,
113a573cb8de96a2a69926463031b1ce,,,,,,,,,,,,,,,,,,,,
67ccfae7ebb7447ca8e8832375892e73,,,,,,,,,,,,,,,,,,,,
578c2cb525f6e85eb7d281240122d92d,,,,,,,,,,,,,,,,,,,,
e6b030a41c606dacfda8f0c524f700c7,,,,,,,,,,,,,,,,,,,,
f3456d1e0d767f68bba0917ad9ffc79a,,,,,,,,,,,,,,,,,,,,
331793cc8eedcf624e8e31be1aa00e64,,,,,,,,,,,,,,,,,,,,
e1ec94a1195e5884efa378e47a482cfd,,,,,,,,,,,,,,,,,,,,
12c3cde76ddf576ce18d4146f3006c60,,,,,,,,,,,,,,,,,,,,
a9600595c2b589ed1cc09a5f7ea87ebe,,,,,,,,,,,,,,,,,,,,
e7434b6502ada2e4d4bf1b99e0cc6f0f,,,,,,,,,,,,,,,,,,,,
96655b3888e0539caacef77b9ce9d6d1,,,,,,,,,,,,,,,,,,,,
6e997cbf40a513227f715e69c7e4f699,,,,,,,,,,,,,,,,,,,,
9920987a3d97943cd152f3f8b50c68dd,,,,,,,,,,,,,,,,,,,,
5e1880983e5b10b79d7dc8d8c176f6e6,,,,,,,,,,,,,,,,,,,,
39706fae7efae814c880709a124ea1db,,,,,,,,,,,,,,,,,,,,
80c14d8f33ca00dea49a44e80151e24e,,,,,,,,,,,,,,,,,,,,
afe747510ab35b894720adb909dd50d3,,,,,,,,,,,,,,,,,,,,
39c7f2ea7a068f5d0dbee483d2c56a8f,,,,,,,,,,,,,,,,,,,,
d02bd63e12ed27776bd50afa954fd5c5,,,,,,,,,,,,,,,,,,,,
05900a476ee6dec42b2f1577c3c94853,,,,,,,,,,,,,,,,,,,,
6ee72eb524dacdc8cc309f2740912538,,,,,,,,,,,,,,,,,,,,
090638a1aafc6b16c8fac476d79944ed,,,,,,,,,,,,,,,,,,,,
95f13184452c79a3966bfc7e14d8badf,,,,,,,,,,,,,,,,,,,,
91b206aef30a1c84ca63a1a9cd23dd33,,,,,,,,,,,,,,,,,,,,
56ea435be6e1522792f54765aad3b8a2,,,,,,,,,,,,,,,,,,,,
71039c823ba6ea9e47b4d3dccbe2f21a,,,,,,,,,,,,,,,,,,,,
6893b1ee4d7e3e4bb8e62a8998df4fea,,,,,,,,,,,,,,,,,,,,
fec78eae21aaacfb7b757a825dc422bb,,,,,,,,,,,,,,,,,,,,
4b57e282d76d64c4862eba51ca812509,,,,,,,,,,,,,,,,,,,,
06f94f4a553266c6fb23e979b72c399b,,,,,,,,,,,,,,,,,,,,
8bb1ec85707c9e77b3ee452d8c5c0e40,,,,,,,,,,,,,,,,,,,,
9079224726eb0ef0ecc4129ff8fea0b2,,,,,,,,,,,,,,,,,,,,
3cc01a25f88dea948f405e0570dd9d0d,,,,,,,,,,,,,,,,,,,,
16731261dc0d4cebf3579d672da24ef7,,,,,,,,,,,,,,,,,,,,
4d820e62413b0674520a44a543b5de16,,,,,,,,,,,,,,,,,,,,
f00f33203d586b75e02b379aedf1d8d0,,,,,,,,,,,,,,,,,,,,
90f899ec9be6ceca4104a03b798593ac,,,,,,,,,,,,,,,,,,,,
cdcc7d06fd6c0de18c331ce9a7b83879,,,,,,,,,,,,,,,,,,,,
d98a5e9b1833606ceffc696a5761d23b,,,,,,,,,,,,,,,,,,,,
1c2b0f8fa1f0ab08f48301f292dff1c6,,,,,,,,,,,,,,,,,,,,
fdced98ef64d5b0b42966a4548bb539c,,,,,,,,,,,,,,,,,,,,
f357e51caf3c50ba6bc5bebe0a3383a5,,,,,,,,,,,,,,,,,,,,
44d4e6abe78b42db6bd4b69e3b557657,,,,,,,,,,,,,,,,,,,,
f25505905c7a1351927465f1b73d7805,,,,,,,,,,,,,,,,,,,,
73ec19f7f5e98639b4353be88ccdc8df,,,,,,,,,,,,,,,,,,,,
81bd7d45c3ded178e52760b5e4a4ca50,,,,,,,,,,,,,,,,,,,,
742dbf964526b61796dd70c599e96646,,,,,,,,,,,,,,,,,,,,
f6fea79dac117e44a99c60afbe7b4bd0,,,,,,,,,,,,,,,,,,,,
b4140421fc23aedae9f1f65e689ca74c,,,,,,,,,,,,,,,,,,,,
7cdcc7d0013fad143ef33fb78b9d61f6,,,,,,,,,,,,,,,,,,,,
d2ed0d5d3e2a039d9eda995e09182185,,,,,,,,,,,,,,,,,,,,
b47ba237fc8f736bbf7f0ca30bda9532,,,,,,,,,,,,,,,,,,,,
dfe5bf066c897e87e84b598c23cd04cd,,,,,,,,,,,,,,,,,,,,
c57e2a108a1405932466e56391852fdb,,,,,,,,,,,,,,,,,,,,
5146a4b8ae9a0b6c6d30577fd135d165,,,,,,,,,,,,,,,,,,,,
478b12e2a0269bd5d2aa915f1ecc889a,,,,,,,,,,,,,,,,,,,,
90216b7609dfb8a06299da42fbc613f3,,,,,,,,,,,,,,,,,,,,
7c41c3709588c7ffdb30e342f29fc3ff,,,,,,,,,,,,,,,,,,,,
669c32f28ac1aa60034143a0467c98e3,,,,,,,,,,,,,,,,,,,,
11c6dd90fb65ec0efb187a668140e3aa,,,,,,,,,,,,,,,,,,,,
b691492e3724b4ae948a3e017a1f3d1c,,,,,,,,,,,,,,,,,,,,
68abf861f34b29bac5973023852eb277,,,,,,,,,,,,,,,,,,,,
f11d6f383bed1d4ea53959f8e07bfac3,,,,,,,,,,,,,,,,,,,,
386ed726cd3c6e58c2fd621d049d4d58,,,,,,,,,,,,,,,,,,,,
68be1db4cbcfa1ea0a24ba0149aa933d,,,,,,,,,,,,,,,,,,,,
fab21638bd5bc804cee7ec80f3377e5a,,,,,,,,,,,,,,,,,,,,
0a6b6c1c3a52699a7a3e2a107537b67d,,,,,,,,,,,,,,,,,,,,
a04876b29d58e7a641d062d389720ffb,,,,,,,,,,,,,,,,,,,,
8c89983781ea976e25ee1be356279ffb,,,,,,,,,,,,,,,,,,,,
81b6cc263fc00600a2403d5781c88233,,,,,,,,,,,,,,,,,,,,
dead475cbd16e00012d286e5fbfe7cfd,,,,,,,,,,,,,,,,,,,,
b1614e746bbedb81654772c94e043f42,,,,,,,,,,,,,,,,,,,,
8953b6f39b8cf01810a2e9de215abdb6,,,,,,,,,,,,,,,,,,,,
eafe43d9ee0597738d6477333a159ec9,,,,,,,,,,,,,,,,,,,,
27f1b1c82edbe2bc05a7cb0cf908ceff,,,,,,,,,,,,,,,,,,,,
4b87ca7d7662dc2c1d3079414d6c96d3,,,,,,,,,,,,,,,,,,,,
71d6783154e8d280914c6a84c7bdf174,,,,,,,,,,,,,,,,,,,,
e63479235e6f217f078b5b99d639a42d,,,,,,,,,,,,,,,,,,,,
b078087eb8389460233a7e54e7b4eff4,,,,,,,,,,,,,,,,,,,,
9ecdc24d967ded2120b74b0dbceca02b,,,,,,,,,,,,,,,,,,,,
92d6117b5ab2f90198d91c969ee7f81d,,,,,,,,,,,,,,,,,,,,
eadff47dc5f6601cb1b7168a476ffd7a,,,,,,,,,,,,,,,,,,,,
33c69e25d149cb519334623b5e0462f8,,,,,,,,,,,,,,,,,,,,
9153aa4a5de324776b77fb5b9a3231be,,,,,,,,,,,,,,,,,,,,
e0289acba54a423276a864e88f95f1f4,,,,,,,,,,,,,,,,,,,,
f8850c54ffd40dffb15f00470643292c,,,,,,,,,,,,,,,,,,,,
9691f7aeae74a82cef609606bdd3a9cb,,,,,,,,,,,,,,,,,,,,
b6fef495070b0a06f2312f74f12c0636,,,,,,,,,,,,,,,,,,,,
854febddfae67b1b4d127b946f9a3c30,,,,,,,,,,,,,,,,,,,,
955deff61a6497f4302656140b36ec53,,,,,,,,,,,,,,,,,,,,
ee40c8fdc9b90a892f2e75ec4cfd421c,,,,,,,,,,,,,,,,,,,,
f272abf5c16e41937f9de57d271af9ab,,,,,,,,,,,,,,,,,,,,
5be673974001f6896f825e351d5ef53e,,,,,,,,,,,,,,,,,,,,
f75a9a9359441e9f28abcf58a658787e,,,,,,,,,,,,,,,,,,,,
49d5d7157d9a3bcac131759b64c5a540,,,,,,,,,,,,,,,,,,,,
50fa76663fbc5105e881a5f91e487155,,,,,,,,,,,,,,,,,,,,
06d776b0256c91d48a128c076e3efad7,,,,,,,,,,,,,,,,,,,,
2018a1bd1065d5749c9407215d74c251,,,,,,,,,,,,,,,,,,,,
1d8b7b5a1e2972743b416130abf61b3a,,,,,,,,,,,,,,,,,,,,
c068e41aaded22dc6788e004474b9fae,,,,,,,,,,,,,,,,,,,,
4475215a0a6d12821f0be5834ba2bba7,,,,,,,,,,,,,,,,,,,,
0ec9e5d5c81e550ba5a046a530a335e9,,,,,,,,,,,,,,,,,,,,
4d08626bcc6739a0e74a468adf5ece6b,,,,,,,,,,,,,,,,,,,,
2a98d3aa65d8e915bbe994f022f5bd5c,,,,,,,,,,,,,,,,,,,,
d754d2a41b435c39f263c8871ded196b,,,,,,,,,,,,,,,,,,,,
936b88c846fd1f4530d7971a84757e86,,,,,,,,,,,,,,,,,,,,
a73a6219087ce92ab8659c3734478b07,,,,,,,,,,,,,,,,,,,,
954c9deb05021dc957a55a1a34cf79d5,,,,,,,,,,,,,,,,,,,,
0d369d4b299b695da798eb515af00f7d,,,,,,,,,,,,,,,,,,,,
3b46c0dc488f5af87d2df7f471ae8d69,,,,,,,,,,,,,,,,,,,,
a5200f1b6e1541a757f4f82dc930e3a9,,,,,,,,,,,,,,,,,,,,
d667abee5a50ce9a995679e470c7e0f4,,,,,,,,,,,,,,,,,,,,
40d5a91336d096a178fa7a1a92a6a40a,,,,,,,,,,,,,,,,,,,,
0ada1ec2a654aa3b7559121904a828cf,,,,,,,,,,,,,,,,,,,,
27d61c30c0cc1bf7cee01c4344fa8be0,,,,,,,,,,,,,,,,,,,,
a3e76e4dadc3915a1f4982448451dce2,,,,,,,,,,,,,,,,,,,,
ad0690293ecca8a0c1bea1e983e4720c,,,,,,,,,,,,,,,,,,,,
d9f42548a80f81b13e7e533a546caf57,,,,,,,,,,,,,,,,,,,,
9775380fe55de122eda9f2b3b9bf1dbd,,,,,,,,,,,,,,,,,,,,
936908f740293ee30d78a031d824a703,,,,,,,,,,,,,,,,,,,,
335d3a843568e788d732203db392721a,,,,,,,,,,,,,,,,,,,,
125448c0ce407f0f6f71e9d80cdb2c69,,,,,,,,,,,,,,,,,,,,
d1d18e0e28a9eaf977a1ad2a41cccdfa,,,,,,,,,,,,,,,,,,,,
e58c646a5682971dd0e878dd5f1abada,,,,,,,,,,,,,,,,,,,,
a054242d1427d4f055f6627f33c4caf8,,,,,,,,,,,,,,,,,,,,
b0b09346adbc870208ea4847b4b938b8,,,,,,,,,,,,,,,,,,,,
7b59f080e6e6814d7630b6784a99a944,,,,,,,,,,,,,,,,,,,,
1a38d9b643b53dac38f2e016694a6b51,,,,,,,,,,,,,,,,,,,,
2b9b03b855a585eb287f2f94efd177f5,,,,,,,,,,,,,,,,,,,,
9c3316a93b7c33b37275b14d04de6cfa,,,,,,,,,,,,,,,,,,,,
8826a75ff7c96d8417ea360898cbec8c,,,,,,,,,,,,,,,,,,,,
38852d2fc46fdda78d8c420b0d2403b6,,,,,,,,,,,,,,,,,,,,
372781970d3b89f7da49cf44b0a28925,,,,,,,,,,,,,,,,,,,,
4fa4b8af49515815b18ac878e21e9ebc,,,,,,,,,,,,,,,,,,,,
c6164a05fdde73f74760ddf1c906ace3,,,,,,,,,,,,,,,,,,,,
aa263fc750c8377ea1c6006e85dbaf30,,,,,,,,,,,,,,,,,,,,
e224254d894ad7612c70f90960c8101e,,,,,,,,,,,,,,,,,,,,
692294410ab216194f287fa9d7fbadf0,,,,,,,,,,,,,,,,,,,,
bf8c9c2f9cb1aaa684b5a28fceec16d1,,,,,,,,,,,,,,,,,,,,
b6806fadc5433e09cdb251b74faf97c7,,,,,,,,,,,,,,,,,,,,
1bd0330fed5a8d4eb95ea53f1057a6b2,,,,,,,,,,,,,,,,,,,,
5f9c45642991dae46279d9783ec610d7,,,,,,,,,,,,,,,,,,,,
a02b4547469a644ea24f7415153ba66f,,,,,,,,,,,,,,,,,,,,
d8e64cb9c7897343bfe7ac37884eb8f8,,,,,,,,,,,,,,,,,,,,
6b6cb05aa9558bcf616d14433691b0cf,,,,,,,,,,,,,,,,,,,,
be28c253bdb7ac35d68ecf8bde30a7c8,,,,,,,,,,,,,,,,,,,,
12a21236cab9abc66e15e99034c8454f,,,,,,,,,,,,,,,,,,,,
cc03b18728fe0c6bde98b5667c2a3187,,,,,,,,,,,,,,,,,,,,
164981d9286dc01ea5007cd2e4b7dae5,,,,,,,,,,,,,,,,,,,,
ebe35ef69d299c8bda18aa4fd704e085,,,,,,,,,,,,,,,,,,,,
83c71357efc2c5e38adb17e3b51aff7b,,,,,,,,,,,,,,,,,,,,
3221419376f4c41d75e7503107ab1f73,,,,,,,,,,,,,,,,,,,,
43f5bc445f2a0980ed430063095b4938,,,,,,,,,,,,,,,,,,,,
b6a9b7288d4ec4786ccc5da918824552,,,,,,,,,,,,,,,,,,,,
37a3b099fe76205733c435c4b0e38058,,,,,,,,,,,,,,,,,,,,
6f8109b4157c5f08d9c7f7dcd271e7b4,,,,,,,,,,,,,,,,,,,,
d1d26af0e0177d786f64596ada186fa6,,,,,,,,,,,,,,,,,,,,
c137a0f77d287024eee1fdaadbd1bc4a,,,,,,,,,,,,,,,,,,,,
67104e22ecff8d98576798d9c0264edc,,,,,,,,,,,,,,,,,,,,
b5ed0e69950b27864bd4306e5af15ed8,,,,,,,,,,,,,,,,,,,,
2f2b77c5ae4c009fe27509fbe037af1d,,,,,,,,,,,,,,,,,,,,
bb9e8bc9f925407581dfd576024c4984,,,,,,,,,,,,,,,,,,,,
dd2736b130e9e3188639ee6e8a0135bb,,,,,,,,,,,,,,,,,,,,
8a1c72ea2ee46de567f716d832f32747,,,,,,,,,,,,,,,,,,,,
0e4815a807d5ad2f754a6a75ac128158,,,,,,,,,,,,,,,,,,,,
97691c333a850f5b7641df31c188bd50,,,,,,,,,,,,,,,,,,,,
0e23ea499337fe39c55b3edaf8307fa3,,,,,,,,,,,,,,,,,,,,
f179ae07dc093383041e6577e8adc0f5,,,,,,,,,,,,,,,,,,,,
5e1980e91c56d8d23ae25c088ab4a859,,,,,,,,,,,,,,,,,,,,
caa09904383eecf7face0ed044bff95e,,,,,,,,,,,,,,,,,,,,
0286da1cc7593e4c8a6864475be33891,,,,,,,,,,,,,,,,,,,,
6cb3b10ad5748f1b6a0f81c3267aa786,,,,,,,,,,,,,,,,,,,,
b98ad2811e9de41f387c372d71987f93,,,,,,,,,,,,,,,,,,,,
5d4084149a82dd2fa48e9dcc1d97dc2a,,,,,,,,,,,,,,,,,,,,
9513bef3fb8faba45cef67e5e8405b9f,,,,,,,,,,,,,,,,,,,,
0a21eda46a8d5339093e03d39071abc3,,,,,,,,,,,,,,,,,,,,
a92477d7c4423ca9ef8c3b73f10b84f0,,,,,,,,,,,,,,,,,,,,
934f757a86248eb94784c02ac1aa21da,,,,,,,,,,,,,,,,,,,,
3f21442edf8ac6b71c30f91d3c8840c6,,,,,,,,,,,,,,,,,,,,
99fa309c34cb3b637a1b41574f020afb,,,,,,,,,,,,,,,,,,,,
5557be0ef320ea24b40fba58abdca370,,,,,,,,,,,,,,,,,,,,
cd2ad58432e09fa2f4d4befada228b55,,,,,,,,,,,,,,,,,,,,
93bab4687b8455aa11199360fe4556c7,,,,,,,,,,,,,,,,,,,,
07c0bd31622fa35fbbd9d6b60acafec0,,,,,,,,,,,,,,,,,,,,
457c460d7a2223d141c4409d43553095,,,,,,,,,,,,,,,,,,,,
01b79f5a7fbc762dc2d8cf2dd7daa8a7,,,,,,,,,,,,,,,,,,,,
a9461bf9256b8bfee7d8eb859377fc37,,,,,,,,,,,,,,,,,,,,
777b28ff0c55df6f788a128563380905,,,,,,,,,,,,,,,,,,,,
410ea17964bfefcbdfeb5639c1556bd6,,,,,,,,,,,,,,,,,,,,
cbe04cdce3e3ec529faf0a64d296b9fc,,,,,,,,,,,,,,,,,,,,
64bec158beaba65fcef6bdfc95651261,,,,,,,,,,,,,,,,,,,,
745be4489b00c0763e5746e3881ad577,,,,,,,,,,,,,,,,,,,,
52eb8e57cce8820d12b0ef4182c8031a,,,,,,,,,,,,,,,,,,,,
d1fb868cfdbfdd60410581f12791d192,,,,,,,,,,,,,,,,,,,,
d76ee7f90b6c0dca4362058b2988d2b0,,,,,,,,,,,,,,,,,,,,
39068c04ced3843d8b6e08a734b3cb8d,,,,,,,,,,,,,,,,,,,,
b7bc389911496ad9a6fed65cc5f53e13,,,,,,,,,,,,,,,,,,,,
e26a35fca5a60cda8f8e63cff6a51b82,,,,,,,,,,,,,,,,,,,,
2dc2cdc15de513014f2efc17daf7260d,,,,,,,,,,,,,,,,,,,,
f1867fbb415b90122d7cb075760ef36d,,,,,,,,,,,,,,,,,,,,
dfdacd7ecc9f2815ea1e54480ed21884,,,,,,,,,,,,,,,,,,,,
2f04676f78a5bf7a0006e443c6a7db89,,,,,,,,,,,,,,,,,,,,
63a48ec6692dcc19cf4fe72f479be59b,,,,,,,,,,,,,,,,,,,,
6aa1530c727d17a0d98eb636f98d4814,,,,,,,,,,,,,,,,,,,,
f97c5ca7e0e21305d9322db3095f5264,,,,,,,,,,,,,,,,,,,,
ef8173075e3e08c9bc766aa179ec4c16,,,,,,,,,,,,,,,,,,,,
ecee762af0bacc27ee66e7653ac651ec,,,,,,,,,,,,,,,,,,,,
5b6a3482609852c79b233147440dc0af,,,,,,,,,,,,,,,,,,,,
2a06b67a7ac75f66e87b0ea716d51549,,,,,,,,,,,,,,,,,,,,
cecb7797d4e0321a67585f6a2dc50f6c,,,,,,,,,,,,,,,,,,,,
0d07f2cd67fd47db46e97dd8bda61326,,,,,,,,,,,,,,,,,,,,
156c0160677c817e0a4f2512a7e0f3c8,,,,,,,,,,,,,,,,,,,,
976b6ad8f3e440703b8d1b8bed6c5691,,,,,,,,,,,,,,,,,,,,
50326e2581659d4d122a5b50c970fc11,,,,,,,,,,,,,,,,,,,,
7ec4d9cf90ba008d90f781d5cdf859a2,,,,,,,,,,,,,,,,,,,,
31300d1241ae17a5e594dcabb6a5e1d8,,,,,,,,,,,,,,,,,,,,
4125ab1abcadefcb8679c79712366f64,,,,,,,,,,,,,,,,,,,,
15d04dc2ffe65ebe79d6c6730f31c969,,,,,,,,,,,,,,,,,,,,
47d50a237b63d626a1bc36e7a358a6bb,,,,,,,,,,,,,,,,,,,,
25fa97e49f66dadf592dffe48aee4ef9,,,,,,,,,,,,,,,,,,,,
817495e11c2f76eb897cad8412490179,,,,,,,,,,,,,,,,,,,,
4e504aff6ace5bdb2b03b3eec4cdc03c,,,,,,,,,,,,,,,,,,,,
f38e9f44f777ed9f864fca4cfd5e6920,,,,,,,,,,,,,,,,,,,,
e31b097d2cc53a80683abb2289462ca3,,,,,,,,,,,,,,,,,,,,
5b3b4cb51bb47e075be984c77443f84c,,,,,,,,,,,,,,,,,,,,
cf67b71e22d9e2add9fff522d40c870f,,,,,,,,,,,,,,,,,,,,
e8e8a92d7e12ee97b99b1270f8fcd867,,,,,,,,,,,,,,,,,,,,
aa0ab1febf3260c6557d3ae814249f24,,,,,,,,,,,,,,,,,,,,
401fe8f6b36f9b5f82f2d8afbec3bde4,,,,,,,,,,,,,,,,,,,,
e6d05b598e0b0c3ddce6a27855bc9495,,,,,,,,,,,,,,,,,,,,
7d85db88a75761ff9fb1fb1ca0326d1d,,,,,,,,,,,,,,,,,,,,
3c843a976c54b28971844aeec67e7782,,,,,,,,,,,,,,,,,,,,
08f6fab8fdef46c88a7eeb413531c924,,,,,,,,,,,,,,,,,,,,
d399d4ce8d055e5b2a374f2f65610349,,,,,,,,,,,,,,,,,,,,
2828fbf1edbe4f1eece02299c24dfc6f,,,,,,,,,,,,,,,,,,,,
5520f3f1c4e8d140cb2f8cbe563faa3f,,,,,,,,,,,,,,,,,,,,
8f8ed39752077ea6c58ed06a68522318,,,,,,,,,,,,,,,,,,,,
966cf3b19dedac2b6f9453fe67a0b3ad,,,,,,,,,,,,,,,,,,,,
e0c12242a7960419f53ec26017b799ee,,,,,,,,,,,,,,,,,,,,
90d8d0a925aeabc4b355845252386a05,,,,,,,,,,,,,,,,,,,,
b53eebe6e39f513807be5c63510df8c9,,,,,,,,,,,,,,,,,,,,
caec17090831b3a3d1ad25960a230153,,,,,,,,,,,,,,,,,,,,
